idArticulo,idPosicionArancelaria,nombre,codigo,descripcion,paisDeFabricacion,fob,peso,ancho,altura,profundidad
1,1,Raspberry,AX30,con nitro,China,38.100,0.107,8.500,4.900,2.200
2,5,Cpu,BX30,cpu,China,280.000,0.200,20.000,40.000,7.000
3,6,Sarcofago,CX30,sarcofago,China,85.000,1.000,11.000,11.000,7.000
4,3,Monitor,DX30,monitor,China,15.000,4.000,14.000,10.000,7.000
5,6,Leds,h44,leds rgb,China,15.000,0.500,15.000,8.000,9.000
6,1,Botella,FX30,botella de agua,China,15.000,0.300,15.000,10.000,6.000
7,32767,v,v,PPP,P,9.000,9.000,9.000,9.000,9.000
8,1,Mouse,GX12X,inalambrico,China,15.000,0.400,0.010,0.007,0.015
9,8,Mouse pad,VV123,costura reforzada,China,5.000,0.100,0.800,0.300,0.150
